Order_ID,Order_Date,Customer_Name,Segment,Region,City,Product_ID,Product_Name,Category,Quantity,Unit_Price,Total_Sales,Cost,Profit,Payment_Type,Sales_Rep,Discount
SUD-2025-2664,2025/05/26,Mohamed Yousif,Enterprise,Khartoum,Khartoum,PRD-108,Meeting Table,Furniture,-4,83742.94,-318223.15,-244742.95,-73480.2,Bank,Sara Ali,5.0
SUD-2024-2665,18/08/24,Ali Ali,Individual,Khartoum,Omdurman,PRD-106,Stapler Set,Office Supplies,8,69302.06,554416.48,412.7k,"141,765 SDG",Cash,Yasir Hassan,0.0
SUD-2023-2666,"Jun 15, 2023",Eiman Yousif,Enterprise,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,3,81279.82,"231,647 SDG",183326.93,48320.56,Bank,Sara Ali,5.0
SUD-2025-2667,21/04/25,Ali Ali,Individual,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,10,83061.5,830614.99,627188.52,203426.47,Bank,Sara Ali,0.0
SUD-2023-2668,"Apr 08, 2023",Nour Osman,Individual,Khartoum,Omdurman,PRD-105,A4 Paper 500 Sheets,Office Supplies,8,45131.84,361054.68,"304,629 SDG",56425.36,Cash,Fatima Khalid,0.0
SUD-2023-2669,"Feb 13, 2023",Omer Abdelsalam,Enterprise,Kassala,Kassala,PRD-106,Stapler Set,Office Supplies,3,"96,151 SDG","288,454 SDG",208384.9,"80,069 SDG",Bank,Omer Abdelrahman,0.0
SUD-2023-2670,10-09-2023,Sara Abdelsalam,Enterprise,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,4,54642.59,218570.37,159807.8,58762.57,Cash,Yasir Hassan,0.0
SUD-2023-2671,2023/07/13,Mohamed Musa,Enterprise,Khartoum,KHARTOUM,PRD-103,Office Desk - Wood,Furniture,3,97430.49,292291.47,257147.24,35144.23,Cash,Fatima Khalid,0.0
SUD-2025-2672,2025/09/21,Maha Abdelsalam,Individual,Red Sea,Port Sudan,PRD-106,Stapler Set,Office Supplies,10,3281.5,"32,815 SDG",27261.16,5553.84,Cash,Sara Ali,0.0
SUD-2024-2673,15/02/24,Omer Khalid,Small Business,Khartoum,Omdurman,PRD-107,Canon Printer Ink,Electronics,3,"94,823 SDG","284,468 SDG",227440.8,"57,027 SDG",Bank,Yasir Hassan,0.0
SUD-2024-2674,07-03-2024,Sara Ali,Small Business,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,7,18695.99,"130,872 SDG",107156.38,"23,716 SDG",Bank,Fatima Khalid,0.0
SUD-2023-2675,2023/06/05,Mohamed Hassan,Small Business,Kassala,Kassala,PRD-101,HP LaserJet P1102,Electronics,3,16095.78,48287.33,41605.88,"6,681 SDG",Bank,Sara Ali,0.0
SUD-2025-2676,02/11/25,Huda Ali,Individual,Khartoum,Khartoum,PRD-109,Pen Box (50 pcs),Office Supplies,3,32934.06,98802.17,"73,567 SDG",25235.06,Bank,Mona Abdalla,0.0
SUD-2024-2677,2024/12/18,Omer Osman,Small Business,Kassala,Kassala,PRD-106,Stapler Set,Office Supplies,10,"66,512 SDG","665,118 SDG","467,188 SDG",197929.85,Cash,Fatima Khalid,0.0
SUD-2024-2678,07/12/24,Eiman Khalid,Enterprise,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,1,38867.74,38867.74,34308.64,4.6k,Bank,Fatima Khalid,0.0
SUD-2025-2679,"Dec 14, 2025",Khalid Ali,Small Business,Khartoum,Khartoum,PRD-110,Desk Lamp,Electronics,9,83181.06,748629.52,559563.79,189.1k,,Fatima Khalid,0.0
SUD-2024-2680,17-04-2024,Mohamed Musa,Enterprise,Khartoum,KHARTOUM,PRD-101,HP LaserJet P1102,Electronics,5,90785.42,408534.39,341049.28,67485.11,Bank,Sara Ali,10.0
SUD-2025-2681,"Apr 11, 2025",Ali Abdelsalam,Small Business,Khartoum,Khartoum,PRD-103,Office Desk - Wood,Furniture,2,51596.14,"98,033 SDG",84953.77,13078.9,Bank,Sara Ali,5.0
SUD-2025-2682,28/12/25,Fatima Hassan,Enterprise,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,3,84832.1,254496.31,213.3k,41151.77,Cash,Sara Ali,0.0
SUD-2023-2683,11-12-2023,Huda Ali,Individual,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,4,32698.57,124254.58,92447.05,31807.53,Cash,Sara Ali,5.0
SUD-2023-2684,2023/10/13,Eiman Abdalla,Enterprise,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,3,41573.48,124720.44,96183.61,28536.83,Cash,Sara Ali,0.0
SUD-2025-2685,13-01-2025,Omer Osman,Individual,Khartoum,Khartoum,PRD-107,Canon Printer Ink,Electronics,8,81027.48,648219.81,"580,471 SDG",67748.69,Cash,Omer Abdelrahman,0.0
SUD-2023-2686,12-03-2023,Eiman Osman,Small Business,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,2,9838.28,19676.57,16098.4,3578.17,Cash,Mona Abdalla,0.0
SUD-2025-2687,23-01-2025,Ali Mohamed,Enterprise,Khartoum,Khartoum,PRD-107,Canon Printer Ink,Electronics,2,73939.21,147878.41,121776.77,26101.64,Cash,Omer Abdelrahman,0.0
SUD-2025-2688,21/11/25,Fatima Hassan,Small Business,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,-3,"93,293 SDG",-265886.1,-225892.77,-39993.33,Cash,Yasir Hassan,5.0
SUD-2024-2689,"Nov 29, 2024",Fatima Mohamed,Individual,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,6,85752.51,514515.07,393868.11,120646.96,Bank,Sara Ali,0.0
SUD-2023-2690,31-10-2023,Omer Musa,Individual,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,7,"3,922 SDG",27452.83,22089.42,5.4k,Bank,Fatima Khalid,0.0
SUD-2023-2691,"Aug 23, 2023",Eiman Musa,Small Business,Red Sea,Port Sudan,PRD-106,Stapler Set,Office Supplies,6,8.9k,53229.41,40039.47,13189.94,Bank,Yasir Hassan,0.0
SUD-2023-2692,2023/02/16,Maha Abdelsalam,Enterprise,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,5,84950.65,424753.24,300474.86,124278.38,Bank,Fatima Khalid,0.0
SUD-2025-2693,"Jan 06, 2025",Khalid Ali,Individual,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,5,35238.12,176190.62,133149.65,43040.97,Bank,Fatima Khalid,0.0
SUD-2024-2694,"Dec 27, 2024",Mohamed Ali,Enterprise,Red Sea,Khartom,PRD-107,Canon Printer Ink,Electronics,4,33313.1,133252.41,104892.26,28360.15,Bank,Yasir Hassan,0.0
SUD-2025-2695,06/10/25,Eiman Ahmed,Individual,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,5,13470.42,67352.09,48676.53,18675.56,Bank,Sara Ali,0.0
SUD-2024-2696,17/09/24,Mohamed Musa,Small Business,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,1,51903.81,51903.81,40032.23,11871.58,Bank,Sara Ali,0.0
SUD-2024-2697,2024/04/20,Khalid Hassan,Small Business,Red Sea,Port Sudan,PRD-105,A4 Paper 500 Sheets,Office Supplies,2,14401.44,28802.88,24560.88,4242.0,Cash,Mona Abdalla,0.0
SUD-2024-2698,"Dec 29, 2024",Fatima Osman,Enterprise,Red Sea,Port Sudan,PRD-106,Stapler Set,Office Supplies,7,99217.57,"694,523 SDG",603034.39,91488.57,Cash,Mona Abdalla,0.0
SUD-2024-2699,14/01/24,Ali Mohamed,Individual,Khartoum,Khartoum,PRD-107,Canon Printer Ink,Electronics,5,"53,150 SDG",265748.13,221453.94,44294.19,Bank,Omer Abdelrahman,0.0
SUD-2025-2700,"Mar 21, 2025",Khalid Abdelsalam,Individual,Khartoum,Khartoum,PRD-105,A4 Paper 500 Sheets,Office Supplies,7,84.9k,594180.99,493.7k,100461.6,Cash,Mona Abdalla,0.0
SUD-2023-2701,2023/01/07,Mohamed Musa,Enterprise,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,-3,25207.67,-75623.0,-57495.99,-18127.01,Bank,Yasir Hassan,0.0
SUD-2025-2702,2025/02/23,Khalid Osman,Small Business,Kassala,Kassala,PRD-106,Stapler Set,Office Supplies,6,31579.8,189478.78,145103.07,44375.71,Bank,Sara Ali,0.0
SUD-2024-2703,03-08-2024,Maha Yousif,Individual,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,1,"59,175 SDG",59175.36,49179.64,9995.72,Cash,Mona Abdalla,0.0
SUD-2024-2704,13/11/24,Nour Musa,Individual,Khartoum,Khartoum,PRD-101,HP LaserJet P1102,Electronics,2,"94,469 SDG","188,939 SDG","151,267 SDG",37671.81,Cash,Omer Abdelrahman,0.0
SUD-2023-2705,2023/04/14,Sara Ahmed,Individual,Khartoum,Khartoum,PRD-107,Canon Printer Ink,Electronics,5,6817.54,34.1k,29681.03,4406.65,Bank,Sara Ali,0.0
SUD-2024-2706,"May 04, 2024",Sara Khalid,Enterprise,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,9,10101.37,90912.33,67009.88,23902.45,Bank,Sara Ali,0.0
SUD-2024-2707,30/09/24,Eiman Osman,Enterprise,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,9,66.0k,"593,605 SDG","477,921 SDG",115684.2,Bank,Omer Abdelrahman,0.0
SUD-2023-2708,2023/07/02,Ali Mohamed,Individual,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,1,69602.46,69602.46,"50,453 SDG",19149.79,Cash,Mona Abdalla,0.0
SUD-2025-2709,19-01-2025,Mohamed Osman,Small Business,Red Sea,Port Sudan,PRD-105,A4 Paper 500 Sheets,Office Supplies,9,46514.33,418628.94,362998.58,55630.36,Bank,Yasir Hassan,0.0
SUD-2024-2710,15-02-2024,Mohamed Abdalla,Individual,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,-5,42963.92,-214819.62,-178260.78,-36.6k,Cash,Mona Abdalla,0.0
SUD-2025-2711,29/11/25,Mohamed Abdalla,Enterprise,Khartoum,Omdurman,PRD-101,HP LaserJet P1102,Electronics,2,2427.24,4369.03,"3,157 SDG","1,212 SDG",Bank,Mona Abdalla,10.0
SUD-2025-2712,2025/08/27,Eiman Khalid,Enterprise,Red Sea,Port Sudan,PRD-103,Office Desk - Wood,Furniture,10,91.7k,916631.34,791495.11,125.1k,Cash,Sara Ali,0.0
SUD-2023-2713,"Dec 28, 2023",Huda Mohamed,Small Business,Red Sea,Port Sudan,PRD-105,A4 Paper 500 Sheets,Office Supplies,9,5349.21,48142.87,41503.32,6639.55,Bank,Yasir Hassan,0.0
SUD-2024-2714,2024/08/17,Khalid Hassan,Small Business,Kassala,Kassala,PRD-108,Meeting Table,Furniture,6,70415.46,422492.75,304166.38,118326.37,,Sara Ali,0.0
SUD-2024-2715,2024/04/04,Omer Abdalla,Individual,Red Sea,Port Sudan,PRD-103,Office Desk - Wood,Furniture,8,50397.01,403176.06,293515.79,109660.27,Cash,Fatima Khalid,0.0
SUD-2023-2716,"Jul 19, 2023",Mohamed Osman,Individual,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,1,"9,359 SDG",8423.26,6511.32,1911.94,Bank,Fatima Khalid,10.0
SUD-2023-2717,06-05-2023,Ali Ali,Small Business,Red Sea,Port Sudan,PRD-103,Office Desk - Wood,Furniture,4,76032.85,304131.41,"251,017 SDG",53114.49,Cash,Fatima Khalid,0.0
SUD-2024-2718,"Oct 11, 2024",Nour Musa,Small Business,Kassala, omdurman,PRD-106,Stapler Set,Office Supplies,8,12935.07,103480.53,81296.86,"22,184 SDG",Cash,Yasir Hassan,
SUD-2025-2719,"Dec 26, 2025",Ahmed Hassan,Small Business,Khartoum,Omdurman,PRD-105,A4 Paper 500 Sheets,Office Supplies,8,87501.36,700010.85,501740.36,198270.49,Cash,Yasir Hassan,0.0
SUD-2025-2720,"Dec 03, 2025",Ahmed Hassan,Enterprise,Khartoum,Khartoum,PRD-101,HP LaserJet P1102,Electronics,9,"97,518 SDG",877666.36,743380.42,134285.94,Cash,Omer Abdelrahman,0.0
SUD-2023-2721,05/04/23,Mohamed Yousif,Individual,Khartoum,Omdurman,PRD-104,Ergonomic Chair,Furniture,5,65993.29,329966.44,278589.95,51376.49,Cash,Mona Abdalla,0.0
SUD-2024-2722,"Mar 27, 2024",Huda Yousif,Small Business,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,6,85045.8,510274.81,368243.83,142030.98,Bank,Sara Ali,0.0
SUD-2023-2723,22-12-2023,Ali Khalid,Small Business,Khartoum,Khartoum,PRD-101,HP LaserJet P1102,Electronics,7,18789.81,131528.64,108101.95,23426.69,Bank,Sara Ali,0.0
SUD-2024-2724,"Jun 28, 2024",Maha Yousif,Enterprise,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,8,8163.48,65307.82,"50,502 SDG",14805.85,Bank,Fatima Khalid,0.0
SUD-2025-2725,2025/08/16,Eiman Yousif,Enterprise,Khartoum,Khartoum,PRD-110,Desk Lamp,Electronics,9,86630.55,701707.43,"533,782 SDG",167925.15,Bank,Sara Ali,10.0
SUD-2025-2726,28/06/25,Ahmed Osman,Small Business,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,6,"82,887 SDG",422723.91,342988.09,79735.82,Cash,Sara Ali,15.0
SUD-2023-2727,14/11/23,Mohamed Musa,Enterprise,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,7,2.5k,17652.39,"13,554 SDG",4098.17,,Sara Ali,0.0
SUD-2024-2728,18/06/24,Huda Mohamed,Small Business,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,6,85.4k,512672.86,446350.73,66322.13,Bank,Sara Ali,0.0
SUD-2025-2729,11-08-2025,Ahmed Musa,Enterprise,Kassala,Kassala,PRD-104,Ergonomic Chair,Furniture,9,66147.49,506028.27,432670.46,73357.81,Bank ,Fatima Khalid,15.0
SUD-2023-2730,2023/05/17,Ali Ali,Small Business,Red Sea,Port Sudan,PRD-101,HP LaserJet P1102,Electronics,7,"20,305 SDG",142131.63,115112.11,27019.52,Cash,Omer Abdelrahman,0.0
SUD-2023-2731,"Sep 28, 2023",,Enterprise,Khartoum,Khartoum,PRD-103,Office Desk - Wood,Furniture,1,40609.83,40.6k,29793.25,10816.58,Cash,Mona Abdalla,0.0
SUD-2024-2732,17/03/24,Khalid Ali,Small Business,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,7,38.5k,269.6k,229644.84,39.9k,Cash,Fatima Khalid,0.0
SUD-2024-2733,11-01-2024,Ali Musa,Small Business,Khartoum,Omdurman,PRD-105,A4 Paper 500 Sheets,Office Supplies,3,94375.75,268970.89,219894.16,49076.73,Cash,Yasir Hassan,5.0
SUD-2023-2734,2023/06/28,Fatima Musa,Enterprise,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,4,48703.66,194814.63,156433.4,38381.23,Cash,Sara Ali,0.0
SUD-2023-2735,"Apr 19, 2023",Fatima Yousif,Small Business,Red Sea,Port Sudan,PRD-101,HP LaserJet P1102,Electronics,1,38644.93,"38,645 SDG",27417.22,11227.71,Cash,Fatima Khalid,0.0
SUD-2024-2736,2024/03/19,Ali Ali,Individual,Khartoum,Omdurman,PRD-108,Meeting Table,Furniture,1,44732.73,44732.73,34359.89,"10,373 SDG",Bank,Mona Abdalla,0.0
SUD-2023-2737,"Jan 20, 2023",Fatima Yousif,Enterprise,red sea,Kassala,PRD-110,Desk Lamp,Electronics,9,50816.71,457350.37,346366.12,"110,984 SDG",Bank,Mona Abdalla,0.0
SUD-2024-2738,24-05-2024,Mohamed Ali,Small Business,Kassala,KASSALA,PRD-104,Ergonomic Chair,Furniture,9,66625.67,539667.96,387493.86,152174.1,Cash,Fatima Khalid,10.0
SUD-2024-2739,2024/07/05,Omer Abdelsalam,Small Business,Red Sea,Port Sudan,PRD-108,Meeting Table,Furniture,6,81666.98,490001.9,407577.97,82423.93,Bank,Yasir Hassan,0.0
SUD-2025-2740,20-02-2025,Rania Hassan,Enterprise,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,7,54285.1,379995.7,332311.87,47683.83,Cash,Mona Abdalla,0.0
SUD-2024-2741,14-07-2024,Ahmed Abdelsalam,Individual,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,8,"13,224 SDG",89924.7,70600.89,19.3k,Bank,Sara Ali,15.0
SUD-2024-2742,26-01-2024,Huda Yousif,Individual,Red Sea,Port Sudan,PRD-108,Meeting Table,Furniture,-10,37662.14,"-357,790 SDG",-282959.98,"-74,830 SDG",,Mona Abdalla,5.0
SUD-2023-2743,"Nov 02, 2023",Khalid Hassan,Small Business,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,6,84919.68,484042.18,359325.5,124716.68,Bank,Sara Ali,5.0
SUD-2024-2744,20/09/24,Eiman Ahmed,Enterprise,Red Sea,Port Sudan,PRD-101,HP LaserJet P1102,Electronics,5,97654.92,"488,275 SDG",386335.28,101939.31,Cash,Omer Abdelrahman,0.0
SUD-2025-2745,"Nov 06, 2025",Khalid Musa,Small Business,Khartoum,Khartoum,PRD-106,Stapler Set,Office Supplies,10,52708.39,527.1k,473500.5,53583.41,Bank,Mona Abdalla,0.0
SUD-2024-2746,30/10/24,Ali Ali,Individual,Kassala,Kassala,PRD-104,Ergonomic Chair,Furniture,7,12936.2,"86,026 SDG",77374.5,8.7k,Cash,Fatima Khalid,5.0
SUD-2025-2747,"Mar 22, 2025",,Enterprise,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,5,86194.78,430973.88,320654.03,110.3k,Bank,Fatima Khalid,0.0
SUD-2025-2748,09/04/25,Mohamed Yousif,Individual,Khartoum,Omdurman,PRD-108,Meeting Table,Furniture,7,94534.5,628654.42,533329.38,95325.04,Bank,Sara Ali,5.0
SUD-2025-2749,"Nov 22, 2025",Eiman Yousif,Individual,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,2,29059.63,52307.33,"40,430 SDG",11877.53,Cash,Mona Abdalla,10.0
SUD-2025-2750,17-10-2025,Sara Osman,Enterprise,Kassala,KASSALA,PRD-102,Dell Latitude 5400,Electronics,1,"75,665 SDG",75664.62,60791.23,14873.39,Bank,Mona Abdalla,0.0
SUD-2025-2751,"Oct 17, 2025",Mohamed Abdelsalam,Enterprise,Khartoum,Omdurman,PRD-101,HP LaserJet P1102,Electronics,7,6421.36,40454.54,34026.23,6428.31,Cash,Omer Abdelrahman,10.0
SUD-2024-2752,2024/04/05,Maha Abdalla,Individual,RedSea,Kassala,PRD-106,Stapler Set,Office Supplies,2,75278.86,150557.71,127480.88,23076.83,Bank,Sara Ali,0.0
SUD-2023-2753,28/04/23,Nour Yousif,Individual,Khartoum,Khartoum,PRD-101,HP LaserJet P1102,Electronics,5,80641.06,403205.31,312797.57,90407.74,Cash,Sara Ali,0.0
SUD-2024-2754,03/10/24,Khalid Abdelsalam,Individual,Khartoum,Omdurman,PRD-103,Office Desk - Wood,Furniture,6,60938.25,329066.55,238232.65,90833.9,Bank,Omer Abdelrahman,10.0
SUD-2023-2755,08-09-2023,Ali Mohamed,Individual,Kassala,Kassala,PRD-110,Desk Lamp,Electronics,7,"52,927 SDG",352.0k,283171.55,68796.02,Bank,Yasir Hassan,5.0
SUD-2025-2756,2025/04/09,Maha Abdalla,Small Business,Khartoum,Omdurman,PRD-110,Desk Lamp,Electronics,7,"72,184 SDG","505,289 SDG",383139.71,122149.16,Bank,Fatima Khalid,0.0
SUD-2023-2757,31/12/23,Maha Osman,Individual,Khartoum,Kasala ,PRD-105,A4 Paper 500 Sheets,Office Supplies,1,44414.55,44414.55,33449.57,10964.98,Bank,Mona Abdalla,0.0
SUD-2024-2758,02/04/24,Maha Abdalla,Individual,Khartoum,Khartoum,PRD-103,Office Desk - Wood,Furniture,7,25412.66,177888.62,146718.58,31170.04,Bank,Mona Abdalla,0.0
SUD-2024-2759,"Oct 26, 2024",Khalid Abdelsalam,Small Business,Khartoum,Khartoum,PRD-109,Pen Box (50 pcs),Office Supplies,3,65101.61,195304.82,146501.33,48803.49,Bank,Sara Ali,0.0
SUD-2023-2760,2023/08/10,Nour Yousif,Individual,Kassala,Kassala,PRD-102,Dell Latitude 5400,Electronics,1,"88,264 SDG","75,025 SDG",65916.69,9107.97,Cash,Yasir Hassan,15.0
SUD-2025-2761,"May 18, 2025",Rania Abdelsalam,Small Business,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,10,71560.86,608267.33,455545.55,152721.78,Cash,Yasir Hassan,15.0
SUD-2023-2762,07-07-2023,Rania Musa,Small Business,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,7,68.6k,479963.44,392296.34,87667.1,Cash,Mona Abdalla,0.0
SUD-2025-2763,"Jun 03, 2025",Maha Ahmed,Individual,Red Sea,Port Sudan,PRD-105,A4 Paper 500 Sheets,Office Supplies,7,33644.3,235510.13,193935.73,41574.4,Bank,Yasir Hassan,0.0
SUD-2024-2764,06-09-2024,Ahmed Ali,Enterprise,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,10,96240.77,962407.68,814951.5,147456.18,Cash,Omer Abdelrahman,0.0
SUD-2025-2765,2025/04/05,Mohamed Mohamed,Individual,Khartoum,Omdurman,PRD-106,Stapler Set,Office Supplies,9,"8,171 SDG",69863.74,59.9k,"9,997 SDG",Cash,Yasir Hassan,5.0
SUD-2024-2766,2024/08/23,Huda Mohamed,Individual,Khartoum,Omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,2,15209.01,30418.01,22321.37,"8,097 SDG",Bank,Yasir Hassan,0.0
SUD-2025-2767,2025/05/05,Huda Mohamed,Small Business,Khartoum, omdurman,PRD-104,Ergonomic Chair,Furniture,10,22625.25,226.3k,169.2k,57012.48,Bank,Omer Abdelrahman,0.0
SUD-2024-2768,19/07/24,,Small Business,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,6,64.5k,"367,748 SDG","284,531 SDG",83216.77,Cash,Yasir Hassan,5.0
SUD-2025-2769,2025/04/03,Maha Abdelsalam,Enterprise,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,10,85686.95,856869.49,"646,245 SDG","210,625 SDG",Cash,Mona Abdalla,0.0
SUD-2023-2770,"May 15, 2023",Fatima Hassan,Individual,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,5,4968.74,23601.5,"19,456 SDG",4145.25,Bank,Mona Abdalla,5.0
SUD-2025-2771,2025/08/06,Khalid Khalid,Enterprise,Khartoum,Omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,3,93595.89,280787.67,199.2k,"81,552 SDG",Bank,Fatima Khalid,0.0
SUD-2023-2772,27/12/23,Ahmed Abdelsalam,Small Business,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,6,19757.06,118542.34,93873.28,24669.06,Bank,Omer Abdelrahman,0.0
SUD-2025-2773,"Jan 13, 2025",Sara Osman,Small Business,Khartoum,Khartoum,PRD-108,Meeting Table,Furniture,5,32461.35,137960.74,119.5k,18438.23,Cash,Yasir Hassan,15.0
SUD-2025-2774,2025/06/29,Ali Musa,Small Business,Kassala,Kassala,PRD-110,Desk Lamp,Electronics,10,81.4k,772913.12,"555,460 SDG",217453.33,Cash,Omer Abdelrahman,5.0
SUD-2024-2775,24-06-2024,Maha Ali,Individual,Khartoum,Omdurman,PRD-110,Desk Lamp,Electronics,3,51547.41,"154,642 SDG",135368.94,19273.29,Bank,Omer Abdelrahman,0.0
SUD-2024-2776,21/04/24,Sara Abdalla,Enterprise,Khartoum,Khartoum,PRD-110,Desk Lamp,Electronics,3,41627.71,124883.14,104.9k,"19,961 SDG",Bank,Yasir Hassan,0.0
SUD-2024-2777,2024/10/01,Maha Mohamed,Small Business,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,3,59135.83,159666.73,141847.65,17819.08,Bank,Mona Abdalla,
SUD-2023-2778,21-12-2023,Huda Yousif,Individual,Kassala,Kassala,PRD-108,Meeting Table,Furniture,-3,4298.98,-12896.95,-10412.66,"-2,484 SDG",Bank,Fatima Khalid,0.0
SUD-2025-2779,"Nov 22, 2025",Eiman Osman,Enterprise,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,8,79408.8,635270.42,512372.48,122897.94,Bank,Fatima Khalid,0.0
SUD-2023-2780,"Jul 24, 2023",Sara Osman,Enterprise,Red Sea,Port Sudan,PRD-103,Office Desk - Wood,Furniture,8,82628.18,661.0k,529011.68,132013.73,Cash,Yasir Hassan,0.0
SUD-2025-2781,"Mar 11, 2025",Sara Ali,Individual,Kassala,Kassala,PRD-104,Ergonomic Chair,Furniture,9,13.8k,124140.27,105704.51,18.4k,Bank,Fatima Khalid,0.0
SUD-2025-2782,25/06/25,Huda Ahmed,Individual,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,3,73979.73,221939.19,156195.51,65743.68,Cash,Sara Ali,0.0
SUD-2025-2783,2025/12/18,Fatima Hassan,Small Business,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,5,42619.14,213095.68,185011.59,"28,084 SDG",,Omer Abdelrahman,0.0
SUD-2025-2784,"Aug 02, 2025",Fatima Musa,Small Business,Khartoum,Khartoum,PRD-102,Dell Latitude 5400,Electronics,5,25224.07,126120.36,93048.31,33072.05,Bank,Yasir Hassan,0.0
SUD-2023-2785,"Oct 04, 2023",Mohamed Musa,Individual,Red Sea,Port Sudan,PRD-108,Meeting Table,Furniture,9,83595.68,752361.15,634537.67,"117,823 SDG",,Yasir Hassan,0.0
SUD-2025-2786,"May 04, 2025",Mohamed Hassan,Small Business,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,3,76225.42,228676.25,205329.32,23346.93,Cash,Omer Abdelrahman,0.0
SUD-2024-2787,2024/08/02,Sara Yousif,Small Business,Khartoum,Omdurman,PRD-106,Stapler Set,Office Supplies,3,34417.91,103253.73,88082.3,15171.43,Cash,Fatima Khalid,0.0
SUD-2025-2788,"Jan 11, 2025",Mohamed Yousif,Small Business,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,5,95816.73,479083.67,356401.75,122681.92,Cash,Fatima Khalid,0.0
SUD-2023-2789,"Jan 16, 2023",Sara Osman,Individual,Red Sea,Port Sudan,PRD-101,HP LaserJet P1102,Electronics,7,"9,508 SDG",63227.24,56607.37,6619.87,Bank,Omer Abdelrahman,5.0
SUD-2023-2790,2023/04/21,Fatima Osman,Individual,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,4,9819.33,39277.34,34.9k,4376.18,Cash,Yasir Hassan,0.0
SUD-2024-2791,2024/04/30,Mohamed Ali,Small Business,Khartoum,Khartoum,PRD-107,Canon Printer Ink,Electronics,10,"84,411 SDG",844105.37,"693,737 SDG",150368.3,Cash,Omer Abdelrahman,0.0
SUD-2024-2792,11/09/24,Sara Osman,Enterprise,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,4,79931.23,271766.17,215634.9,56131.27,Bank,Fatima Khalid,15.0
SUD-2023-2793,04/10/23,Huda Musa,Small Business,Khartoum,Khartoum,PRD-109,Pen Box (50 pcs),Office Supplies,6,90.4k,488268.38,420.0k,68219.22,Cash,Mona Abdalla,
